reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.35,2.815618656186534
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.4,6.942588425884238
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.45,10.584258842588408
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.5,14
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.55,17.942824428244258
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.6,22.166516665166604
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.65,27.192616926169244
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.7,33.94282442824426
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.75,43.61191111911112
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.8,58.57046270462692
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.85,81.81400364003659
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.9,127.22159221592223
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.95,205.53584185841882
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.975,256.19990374903756
2023-10-14,3,wk inc hosp,2023-11-04,25,quantile,0.99,289.0110715107147
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.35,2.419669196691906
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.4,7.340064400643987
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.45,12.239547395473899
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.5,17
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.55,21.641714417144122
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.6,27.200193001929975
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.65,33.33410184101837
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.7,41.2395473954739
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.75,51.2395473954739
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.8,66.51475614756149
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.85,105.27974779747741
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.9,167.42885728857277
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.95,278.50912909128823
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.975,389.80364153641597
2023-10-14,3,wk inc hosp,2023-11-04,26,quantile,0.99,441.40988819888133
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.45,0.9147336473364722
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.5,3
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.55,5.919994199942003
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.6,8.610878108781092
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.65,12
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.7,16.217313173131764
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.75,22.80510305103057
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.8,32.922017220172194
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.85,49.59667346673469
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.9,78.78342783427814
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.95,100.48325183251784
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.975,118.5548892988932
2023-10-14,3,wk inc hosp,2023-11-04,27,quantile,0.99,146.34127031270344
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.2,5.903497034970353
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.25,10.986979869798693
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.3,15
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.35,19
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.4,22.567663676636776
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.45,26
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.5,29
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.55,32.448197981979824
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.6,36
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.65,39.38994739947401
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.7,43.35648656486565
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.75,47.80247052470522
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.8,53.03924439244393
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.85,60
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.9,70.19419894198946
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.95,91.44590795907953
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.975,114.57068495684952
2023-10-14,3,wk inc hosp,2023-11-04,28,quantile,0.99,138.01538445384426
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.3,5.9336663366633315
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.35,11.060928109281052
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.4,15.438118381183813
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.45,19.727563275632757
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.5,24
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.55,28.34443844438446
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.6,32.503187031870624
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.65,37.52747627476277
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.7,43.50280202802025
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.75,51.50101251012522
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.8,63.711945119451286
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.85,87.6526695266953
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.9,132.17574275742737
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.95,249.77859628596283
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.975,320.83909114091114
2023-10-14,3,wk inc hosp,2023-11-04,29,quantile,0.99,371.4169457694579
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.45,0
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.5,1.8500185001180114e-4
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.55,1.461621616216169
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.6,2.6420764207642016
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.65,3.686384863848659
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.7,5.642076420764202
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.75,8.642076420764202
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.8,12.429792297922983
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.85,17.892430424304244
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.9,24.6420764207642
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.95,32.93498184981843
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.975,38.9434566845667
2023-10-14,3,wk inc hosp,2023-11-04,30,quantile,0.99,49.24468854688539
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.4,1
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.45,3
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.5,5
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.55,7
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.6,9.225722257222564
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.65,11.849119991199903
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.7,14.292396923969235
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.75,17.758040080400797
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.8,21.940041400414025
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.85,27.532340323403233
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.9,35.8724657246572
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.95,46.793109931099295
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.975,54.954118291182844
2023-10-14,3,wk inc hosp,2023-11-04,31,quantile,0.99,66.02559175591749
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.45,2.115591155911556
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.5,5
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.55,7.537042870428709
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.6,11.034820348203455
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.65,14.688078380783807
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.7,19.169828698286956
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.75,25.115591155911556
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.8,32.43334833348342
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.85,44.435722357223646
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.9,62.26845168451696
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.95,94.5771287712876
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.975,124.53686936869326
2023-10-14,3,wk inc hosp,2023-11-04,32,quantile,0.99,157.68258872588746
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.45,1
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.5,2
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.55,3
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.6,4
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.65,5
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.7,6.755157551575513
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.75,8.49189491894921
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.8,11.161491614916144
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.85,16
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.9,24.64515645156453
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.95,34.87992429924301
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.975,42.69208742087419
2023-10-14,3,wk inc hosp,2023-11-04,33,quantile,0.99,55.580351503515146
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.35,2.7119406194061964
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.4,7.598660986609887
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.45,12.25548755487555
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.5,17
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.55,21.556990069900706
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.6,26.51056810568103
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.65,32.25548755487555
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.7,39.25548755487555
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.75,48.566195661956634
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.8,63.836195361953656
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.85,95.1155851558515
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.9,137.72068520685235
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.95,186.49432494324896
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.975,235.61323288232873
2023-10-14,3,wk inc hosp,2023-11-04,34,quantile,0.99,323.3454257542567
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.4,0.501208012080121
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.45,3.403669036690367
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.5,6
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.55,8.475827758277589
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.6,11.403669036690367
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.65,14.911782617826177
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.7,18.78450284502847
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.75,23.682316823168236
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.8,30.403669036690367
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.85,40.97944829448294
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.9,61.34031740317427
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.95,99.27923929239245
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.975,133.60611281112813
2023-10-14,3,wk inc hosp,2023-11-04,35,quantile,0.99,170.13995199951916
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.35,9.996088960889587
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.4,19.728793287932852
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.45,28.632258322583237
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.5,37
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.55,45.7259672596726
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.6,55.411864118641205
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.65,66.42508725087254
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.7,80.23873438734361
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.75,99.31644816448188
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.8,131.70958509585097
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.85,200.60661606616154
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.9,261.51671016710185
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.95,377.39818898188986
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.975,473.3124323743249
2023-10-14,3,wk inc hosp,2023-11-04,36,quantile,0.99,562.6751693516931
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.25,5.226629766297655
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.3,13.326059260592604
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.35,20.099395993959938
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.4,26.099395993959938
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.45,31.44666346663466
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.5,37
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.55,42.21185061850619
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.6,48.09939599395994
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.65,54.42826478264783
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.7,62.09939599395994
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.75,72.09939599395994
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.8,86.11509215092227
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.85,103.85000950009501
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.9,125.10808908089085
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.95,166.73535035350432
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.975,224.01392338923364
2023-10-14,3,wk inc hosp,2023-11-04,37,quantile,0.99,272.50161641616364
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.35,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.4,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.45,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.5,0
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.55,1
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.6,2
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.65,3.6206822068220768
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.7,5
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.75,7
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.8,9
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.85,12.211200112001105
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.9,17.660847608476097
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.95,26.935762857628472
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.975,32.528780787807946
2023-10-14,3,wk inc hosp,2023-11-04,38,quantile,0.99,39.18380733807345
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.35,3.590255902559022
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.4,8.701093010930107
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.45,13.590255902559022
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.5,18
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.55,22.590255902559022
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.6,27.818526185261845
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.65,34.06688866888668
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.7,41.80285302853032
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.75,53.02673026730267
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.8,71.2506905069054
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.85,93.06612416124153
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.9,131.44458744587453
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.95,253.75598355983516
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.975,316.1035062850617
2023-10-14,3,wk inc hosp,2023-11-04,39,quantile,0.99,383.11020850208297
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.01,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.025,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.05,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.1,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.15,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.2,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.25,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.3,0
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.35,0.019323693236944113
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.4,5.3882698826988324
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.45,10.284820348203496
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.5,15
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.55,20.170303703037057
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.6,25.794719947199475
2023-10-14,3,wk inc hosp,2023-11-04,40,quantile,0.65,32.04142041420418
